imag,steering_angle
8896screen.png,-0.055742262
8897screen.png,-0.060810508
8898screen.png,-0.065794765
8899screen.png,-0.070693713
8900screen.png,-0.075506137
8901screen.png,-0.080230914
8902screen.png,-0.084867014
8903screen.png,-0.089413489
8904screen.png,-0.093869467
8905screen.png,-0.098234155
8906screen.png,-0.102506825
8907screen.png,-0.106686819
8908screen.png,-0.11077354
8909screen.png,-0.114766452
8910screen.png,-0.118665076
8911screen.png,-0.12246899
8912screen.png,-0.126177823
8913screen.png,-0.129791256
8914screen.png,-0.133309018
8915screen.png,-0.136730888
8916screen.png,-0.140056689
8917screen.png,-0.143286289
8918screen.png,-0.1464196
8919screen.png,-0.149456577
8920screen.png,-0.152397214
8921screen.png,-0.155241546
8922screen.png,-0.157989649
8923screen.png,-0.160641634
8924screen.png,-0.163197652
8925screen.png,-0.165657889
8926screen.png,-0.168022567
8927screen.png,-0.170291944
8928screen.png,-0.172466311
8929screen.png,-0.174545993
8930screen.png,-0.176531349
8931screen.png,-0.178422768
8932screen.png,-0.180220673
8933screen.png,-0.181925515
8934screen.png,-0.18353778
8935screen.png,-0.185057979
8936screen.png,-0.186486655
8937screen.png,-0.187824378
8938screen.png,-0.189071749
8939screen.png,-0.190229393
8940screen.png,-0.191297963
8941screen.png,-0.19227814
8942screen.png,-0.193170628
8943screen.png,-0.193976158
8944screen.png,-0.194695486
8945screen.png,-0.195329392
8946screen.png,-0.195878677
8947screen.png,-0.196344168
8948screen.png,-0.196726713
8949screen.png,-0.197027183
8950screen.png,-0.197246469
8951screen.png,-0.197385483
8952screen.png,-0.197445158
8953screen.png,-0.197426446
8954screen.png,-0.197330318
8955screen.png,-0.197157763
8956screen.png,-0.19690979
8957screen.png,-0.196587422
8958screen.png,-0.196191701
8959screen.png,-0.195723686
8960screen.png,-0.195184449
8961screen.png,-0.194575079
8962screen.png,-0.193896679
8963screen.png,-0.193150366
8964screen.png,-0.192337269
8965screen.png,-0.191458532
8966screen.png,-0.190515309
8967screen.png,-0.189508767
8968screen.png,-0.188440083
8969screen.png,-0.187310445
8970screen.png,-0.186121051
8971screen.png,-0.184873108
8972screen.png,-0.183567831
8973screen.png,-0.182206443
8974screen.png,-0.180790177
8975screen.png,-0.17932027
8976screen.png,-0.177797966
8977screen.png,-0.176224516
8978screen.png,-0.174601176
8979screen.png,-0.172929204
8980screen.png,-0.171209866
8981screen.png,-0.16944443
8982screen.png,-0.167634165
8983screen.png,-0.165780346
8984screen.png,-0.163884246
8985screen.png,-0.161947144
8986screen.png,-0.159970315
8987screen.png,-0.157955037
8988screen.png,-0.155902588
8989screen.png,-0.153814243
8990screen.png,-0.151691279
8991screen.png,-0.149534968
8992screen.png,-0.147346582
8993screen.png,-0.145127388
8994screen.png,-0.142878653
8995screen.png,-0.140601636
8996screen.png,-0.138297595
8997screen.png,-0.135967782
8998screen.png,-0.133613445
8999screen.png,-0.131235824
9000screen.png,-0.128836155
9001screen.png,-0.126415667
9002screen.png,-0.123975581
9003screen.png,-0.121517113
9004screen.png,-0.119041469
9005screen.png,-0.116549847
9006screen.png,-0.114043438
9007screen.png,-0.111523423
9008screen.png,-0.108990972
9009screen.png,-0.106447249
9010screen.png,-0.103893404
9011screen.png,-0.10133058
9012screen.png,-0.098759907
9013screen.png,-0.096182505
9014screen.png,-0.093599482
9015screen.png,-0.091011934
9016screen.png,-0.088420946
9017screen.png,-0.085827589
9018screen.png,-0.083232924
9019screen.png,-0.080637997
9020screen.png,-0.078043841
9021screen.png,-0.075451476
9022screen.png,-0.072861909
9023screen.png,-0.070276132
9024screen.png,-0.067695123
9025screen.png,-0.065119847
9026screen.png,-0.062551253
9027screen.png,-0.059990275
9028screen.png,-0.057437834
9029screen.png,-0.054894834
9030screen.png,-0.052362165
9031screen.png,-0.049840699
9032screen.png,-0.047331297
9033screen.png,-0.0448348
9034screen.png,-0.042352035
9035screen.png,-0.039883813
9036screen.png,-0.037430928
9037screen.png,-0.034994159
9038screen.png,-0.032574267
9039screen.png,-0.030171999
9040screen.png,-0.027788082
9041screen.png,-0.025423231
9042screen.png,-0.023078139
9043screen.png,-0.020753487
9044screen.png,-0.018449937
9045screen.png,-0.016168133
9046screen.png,-0.013908706
9047screen.png,-0.011672265
9048screen.png,-0.009459407
9049screen.png,-0.007270709
9050screen.png,-0.005106732
9051screen.png,-0.00296802
9052screen.png,-0.000855099
9053screen.png,0.001231519
9054screen.png,0.003291342
9055screen.png,0.005323893
9056screen.png,0.007328713
9057screen.png,0.009305359
9058screen.png,0.011253406
9059screen.png,0.013172444
9060screen.png,0.01506208
9061screen.png,0.016921938
9062screen.png,0.01875166
9063screen.png,0.020550901
9064screen.png,0.022319337
9065screen.png,0.024056655
9066screen.png,0.025762562
9067screen.png,0.027436781
9068screen.png,0.029079049
9069screen.png,0.030689119
9070screen.png,0.032266763
9071screen.png,0.033811765
9072screen.png,0.035323926
9073screen.png,0.036803063
9074screen.png,0.038249007
9075screen.png,0.039661606
9076screen.png,0.041040722
9077screen.png,0.042386231
9078screen.png,0.043698025
9079screen.png,0.044976011
9080screen.png,0.046220109
9081screen.png,0.047430255
9082screen.png,0.048606399
9083screen.png,0.049748502
9084screen.png,0.050856544
9085screen.png,0.051930514
9086screen.png,0.052970418
9087screen.png,0.053976272
9088screen.png,0.054948109
9089screen.png,0.055885971
9090screen.png,0.056789916
9091screen.png,0.057660014
9092screen.png,0.058496346
9093screen.png,0.059299006
9094screen.png,0.060068101
9095screen.png,0.060803748
9096screen.png,0.061506078
9097screen.png,0.062175232
9098screen.png,0.062811362
9099screen.png,0.063414632
9100screen.png,0.063985216
9101screen.png,0.064523301
9102screen.png,0.065029081
9103screen.png,0.065502762
9104screen.png,0.065944561
9105screen.png,0.066354704
9106screen.png,0.066733426
9107screen.png,0.067080971
9108screen.png,0.067397596
9109screen.png,0.067683562
9110screen.png,0.067939141
9111screen.png,0.068164615
9112screen.png,0.068360272
9113screen.png,0.06852641
9114screen.png,0.068663333
9115screen.png,0.068771354
9116screen.png,0.068850794
9117screen.png,0.06890198
9118screen.png,0.068925247
9119screen.png,0.068920935
9120screen.png,0.068889394
9121screen.png,0.068830978
9122screen.png,0.068746047
9123screen.png,0.068634969
9124screen.png,0.068498114
9125screen.png,0.068335862
9126screen.png,0.068148596
9127screen.png,0.067936703
9128screen.png,0.067700578
9129screen.png,0.067440617
9130screen.png,0.067157224
9131screen.png,0.066850805
9132screen.png,0.06652177
9133screen.png,0.066170534
9134screen.png,0.065797514
9135screen.png,0.065403133
9136screen.png,0.064987815
9137screen.png,0.064551987
9138screen.png,0.064096079
9139screen.png,0.063620526
9140screen.png,0.063125761
9141screen.png,0.062612222
9142screen.png,0.062080349
9143screen.png,0.061530582
9144screen.png,0.060963365
9145screen.png,0.060379141
9146screen.png,0.059778356
9147screen.png,0.059161455
9148screen.png,0.058528887
9149screen.png,0.057881098
9150screen.png,0.057218536
9151screen.png,0.05654165
9152screen.png,0.055850889
9153screen.png,0.055146699
9154screen.png,0.05442953
9155screen.png,0.053699829
9156screen.png,0.052958042
9157screen.png,0.052204615
9158screen.png,0.051439994
9159screen.png,0.050664622
9160screen.png,0.049878942
9161screen.png,0.049083395
9162screen.png,0.048278419
9163screen.png,0.047464454
9164screen.png,0.046641935
9165screen.png,0.045811295
9166screen.png,0.044972965
9167screen.png,0.044127375
9168screen.png,0.043274952
9169screen.png,0.042416118
9170screen.png,0.041551296
9171screen.png,0.040680903
9172screen.png,0.039805355
9173screen.png,0.038925062
9174screen.png,0.038040435
9175screen.png,0.037151878
9176screen.png,0.036259793
9177screen.png,0.035364577
9178screen.png,0.034466626
9179screen.png,0.033566329
9180screen.png,0.032664072
9181screen.png,0.031760239
9182screen.png,0.030855207
9183screen.png,0.029949349
9184screen.png,0.029043036
9185screen.png,0.028136632
9186screen.png,0.027230498
9187screen.png,0.026324989
9188screen.png,0.025420456
9189screen.png,0.024517245
9190screen.png,0.023615699
9191screen.png,0.022716152
9192screen.png,0.021818937
9193screen.png,0.020924379
9194screen.png,0.0200328
9195screen.png,0.019144515
9196screen.png,0.018259835
9197screen.png,0.017379065
9198screen.png,0.016502504
9199screen.png,0.015630448
9200screen.png,0.014763184
9201screen.png,0.013900997
9202screen.png,0.013044163
9203screen.png,0.012192955
9204screen.png,0.01134764
9205screen.png,0.010508477
9206screen.png,0.009675722
9207screen.png,0.008849624
9208screen.png,0.008030427
9209screen.png,0.007218368
9210screen.png,0.006413678
9211screen.png,0.005616585
9212screen.png,0.004827307
9213screen.png,0.00404606
9214screen.png,0.003273051
9215screen.png,0.002508484
9216screen.png,0.001752553
9217screen.png,0.001005451
9218screen.png,0.000267361
9219screen.png,-0.000461536
9220screen.png,-0.001181069
9221screen.png,-0.001891071
9222screen.png,-0.00259138
9223screen.png,-0.00328184
9224screen.png,-0.003962303
9225screen.png,-0.004632625
9226screen.png,-0.005292667
9227screen.png,-0.005942299
9228screen.png,-0.006581394
9229screen.png,-0.007209832
9230screen.png,-0.007827497
9231screen.png,-0.008434281
9232screen.png,-0.009030081
9233screen.png,-0.009614799
9234screen.png,-0.010188343
9235screen.png,-0.010750626
9236screen.png,-0.011301568
9237screen.png,-0.011841094
9238screen.png,-0.012369133
9239screen.png,-0.012885621
9240screen.png,-0.013390499
9241screen.png,-0.013883713
9242screen.png,-0.014365215
9243screen.png,-0.014834962
9244screen.png,-0.015292915
9245screen.png,-0.015739042
9246screen.png,-0.016173315
9247screen.png,-0.016595711
9248screen.png,-0.017006212
9249screen.png,-0.017404807
9250screen.png,-0.017791486
9251screen.png,-0.018166247
9252screen.png,-0.018529091
9253screen.png,-0.018880025
9254screen.png,-0.01921906
9255screen.png,-0.019546211
9256screen.png,-0.019861499
9257screen.png,-0.020164947
9258screen.png,-0.020456585
9259screen.png,-0.020736447
9260screen.png,-0.021004569
9261screen.png,-0.021260992
9262screen.png,-0.021505764
9263screen.png,-0.021738933
9264screen.png,-0.021960554
9265screen.png,-0.022170684
9266screen.png,-0.022369384
9267screen.png,-0.022556719
9268screen.png,-0.02273276
9269screen.png,-0.022897577
9270screen.png,-0.023051247
9271screen.png,-0.02319385
9272screen.png,-0.023325468
9273screen.png,-0.023446188
9274screen.png,-0.023556099
9275screen.png,-0.023655294
9276screen.png,-0.023743868
9277screen.png,-0.023821919
9278screen.png,-0.02388955
9279screen.png,-0.023946865
9280screen.png,-0.023993971
9281screen.png,-0.024030977
9282screen.png,-0.024057997
9283screen.png,-0.024075146
9284screen.png,-0.02408254
9285screen.png,-0.024080301
9286screen.png,-0.024068549
9287screen.png,-0.02404741
9288screen.png,-0.024017009
9289screen.png,-0.023977477
9290screen.png,-0.023928942
9291screen.png,-0.023871539
9292screen.png,-0.0238054
9293screen.png,-0.023730663
9294screen.png,-0.023647466
9295screen.png,-0.023555947
9296screen.png,-0.023456248
9297screen.png,-0.023348512
9298screen.png,-0.023232882
9299screen.png,-0.023109503
9300screen.png,-0.022978522
9301screen.png,-0.022840086
9302screen.png,-0.022694345
9303screen.png,-0.022541448
9304screen.png,-0.022381545
9305screen.png,-0.022214789
9306screen.png,-0.022041331
9307screen.png,-0.021861325
9308screen.png,-0.021674924
9309screen.png,-0.021482283
9310screen.png,-0.021283557
9311screen.png,-0.021078901
9312screen.png,-0.020868471
9313screen.png,-0.020652422
9314screen.png,-0.020430912
9315screen.png,-0.020204097
9316screen.png,-0.019972134
9317screen.png,-0.019735178
9318screen.png,-0.019493388
9319screen.png,-0.019246919
9320screen.png,-0.018995929
9321screen.png,-0.018740573
9322screen.png,-0.018481008
9323screen.png,-0.018217389
9324screen.png,-0.017949873
9325screen.png,-0.017678614
9326screen.png,-0.017403767
9327screen.png,-0.017125486
9328screen.png,-0.016843925
9329screen.png,-0.016559236
9330screen.png,-0.016271571
9331screen.png,-0.015981082
9332screen.png,-0.01568792
9333screen.png,-0.015392235
9334screen.png,-0.015094174
9335screen.png,-0.014793888
9336screen.png,-0.014491522
9337screen.png,-0.014187222
9338screen.png,-0.013881134
9339screen.png,-0.013573401
9340screen.png,-0.013264165
9341screen.png,-0.01295357
9342screen.png,-0.012641753
9343screen.png,-0.012328855
9344screen.png,-0.012015013
9345screen.png,-0.011700364
9346screen.png,-0.011385042
9347screen.png,-0.01106918
9348screen.png,-0.01075291
9349screen.png,-0.010436364
9350screen.png,-0.01011967
9351screen.png,-0.009802955
9352screen.png,-0.009486344
9353screen.png,-0.009169963
9354screen.png,-0.008853934
9355screen.png,-0.008538377
9356screen.png,-0.008223411
9357screen.png,-0.007909154
9358screen.png,-0.007595722
9359screen.png,-0.007283228
9360screen.png,-0.006971784
9361screen.png,-0.0066615
9362screen.png,-0.006352486
9363screen.png,-0.006044846
9364screen.png,-0.005738686
9365screen.png,-0.005434109
9366screen.png,-0.005131215
9367screen.png,-0.004830103
9368screen.png,-0.004530869
9369screen.png,-0.00423361
9370screen.png,-0.003938417
9371screen.png,-0.003645382
9372screen.png,-0.003354593
9373screen.png,-0.003066138
9374screen.png,-0.002780101
9375screen.png,-0.002496566
9376screen.png,-0.002215612
9377screen.png,-0.00193732
9378screen.png,-0.001661765
9379screen.png,-0.001389022
9380screen.png,-0.001119164
9381screen.png,-0.000852262
9382screen.png,-0.000588384
9383screen.png,-0.000327597
9384screen.png,-7.00E-05
9385screen.png,0.000184451
9386screen.png,0.000435589
9387screen.png,0.000683391
9388screen.png,0.000927801
9389screen.png,0.001168765
9390screen.png,0.001406231
9391screen.png,0.001640149
9392screen.png,0.00187047
9393screen.png,0.00209715
9394screen.png,0.002320143
9395screen.png,0.002539408
9396screen.png,0.002754906
9397screen.png,0.002966598
9398screen.png,0.003174448
9399screen.png,0.003378422
9400screen.png,0.003578488
9401screen.png,0.003774617
9402screen.png,0.00396678
9403screen.png,0.004154951
9404screen.png,0.004339106
9405screen.png,0.004519221
9406screen.png,0.004695278
9407screen.png,0.004867257
9408screen.png,0.005035141
9409screen.png,0.005198916
9410screen.png,0.005358568
9411screen.png,0.005514085
9412screen.png,0.00566546
9413screen.png,0.005812683
9414screen.png,0.005955749
9415screen.png,0.006094652
9416screen.png,0.006229392
9417screen.png,0.006359966
9418screen.png,0.006486376
9419screen.png,0.006608624
9420screen.png,0.006726713
9421screen.png,0.00684065
9422screen.png,0.006950442
9423screen.png,0.007056096
9424screen.png,0.007157625
9425screen.png,0.007255038
9426screen.png,0.00734835
9427screen.png,0.007437575
9428screen.png,0.00752273
9429screen.png,0.007603831
9430screen.png,0.007680898
9431screen.png,0.007753951
9432screen.png,0.007823012
9433screen.png,0.007888103
9434screen.png,0.007949249
9435screen.png,0.008006475
9436screen.png,0.008059808
9437screen.png,0.008109276
9438screen.png,0.008154908
9439screen.png,0.008196734
9440screen.png,0.008234786
9441screen.png,0.008269095
9442screen.png,0.008299696
9443screen.png,0.008326623
9444screen.png,0.008349912
9445screen.png,0.008369599
9446screen.png,0.008385721
9447screen.png,0.008398319
9448screen.png,0.00840743
9449screen.png,0.008413094
9450screen.png,0.008415355
9451screen.png,0.008414252
9452screen.png,0.008409829
9453screen.png,0.00840213
9454screen.png,0.008391199
9455screen.png,0.008377081
9456screen.png,0.008359821
9457screen.png,0.008339466
9458screen.png,0.008316064
9459screen.png,0.008289661
9460screen.png,0.008260306
9461screen.png,0.008228048
9462screen.png,0.008192937
9463screen.png,0.008155021
9464screen.png,0.008114351
9465screen.png,0.008070979
9466screen.png,0.008024955
9467screen.png,0.007976331
9468screen.png,0.007925159
9469screen.png,0.007871492
9470screen.png,0.007815381
9471screen.png,0.007756881
9472screen.png,0.007696044
9473screen.png,0.007632924
9474screen.png,0.007567574
9475screen.png,0.00750005
9476screen.png,0.007430404
9477screen.png,0.007358691
9478screen.png,0.007284965
9479screen.png,0.007209282
9480screen.png,0.007131696
9481screen.png,0.00705226
9482screen.png,0.006971032
9483screen.png,0.006888064
9484screen.png,0.006803412
9485screen.png,0.00671713
9486screen.png,0.006629274
9487screen.png,0.006539898
9488screen.png,0.006449056
9489screen.png,0.006356803
9490screen.png,0.006263193
9491screen.png,0.00616828
9492screen.png,0.006072119
9493screen.png,0.005974763
9494screen.png,0.005876267
9495screen.png,0.005776682
9496screen.png,0.005676063
9497screen.png,0.005574462
9498screen.png,0.005471932
9499screen.png,0.005368525
9500screen.png,0.005264294
9501screen.png,0.005159289
9502screen.png,0.005053563
9503screen.png,0.004947166
9504screen.png,0.004840149
9505screen.png,0.004732563
9506screen.png,0.004624456
9507screen.png,0.004515878
9508screen.png,0.004406879
9509screen.png,0.004297506
9510screen.png,0.004187808
9511screen.png,0.004077833
9512screen.png,0.003967627
9513screen.png,0.003857237
9514screen.png,0.003746709
9515screen.png,0.003636089
9516screen.png,0.003525421
9517screen.png,0.00341475
9518screen.png,0.00330412
9519screen.png,0.003193575
9520screen.png,0.003083156
9521screen.png,0.002972907
9522screen.png,0.002862868
9523screen.png,0.002753081
9524screen.png,0.002643586
9525screen.png,0.002534422
9526screen.png,0.002425629
9527screen.png,0.002317246
9528screen.png,0.002209309
9529screen.png,0.002101856
9530screen.png,0.001994924
9531screen.png,0.001888549
9532screen.png,0.001782765
9533screen.png,0.001677607
9534screen.png,0.001573109
9535screen.png,0.001469303
9536screen.png,0.001366223
9537screen.png,0.0012639
9538screen.png,0.001162365
9539screen.png,0.001061648
9540screen.png,0.000961779
9541screen.png,0.000862787
9542screen.png,0.0007647
9543screen.png,0.000667546
9544screen.png,0.00057135
9545screen.png,0.00047614
9546screen.png,0.00038194
9547screen.png,0.000288776
9548screen.png,0.00019667
9549screen.png,0.000105647
9550screen.png,1.57E-05
9551screen.png,-7.31E-05
9552screen.png,-0.00016071
9553screen.png,-0.000247187
9554screen.png,-0.000332478
9555screen.png,-0.000416562
9556screen.png,-0.000499422
9557screen.png,-0.000581041
9558screen.png,-0.000661401
9559screen.png,-0.000740488
9560screen.png,-0.000818284
9561screen.png,-0.000894777
9562screen.png,-0.000969952
9563screen.png,-0.001043795
9564screen.png,-0.001116295
9565screen.png,-0.00118744
9566screen.png,-0.001257218
9567screen.png,-0.001325618
9568screen.png,-0.001392632
9569screen.png,-0.001458251
9570screen.png,-0.001522465
9571screen.png,-0.001585266
9572screen.png,-0.001646649
9573screen.png,-0.001706606
9574screen.png,-0.001765132
9575screen.png,-0.001822222
9576screen.png,-0.00187787
9577screen.png,-0.001932073
9578screen.png,-0.001984828
9579screen.png,-0.002036132
9580screen.png,-0.002085983
9581screen.png,-0.00213438
9582screen.png,-0.002181322
9583screen.png,-0.002226807
9584screen.png,-0.002270838
9585screen.png,-0.002313415
9586screen.png,-0.002354538
9587screen.png,-0.002394211
9588screen.png,-0.002432435
9589screen.png,-0.002469214
9590screen.png,-0.002504552
9591screen.png,-0.002538451
9592screen.png,-0.002570919
9593screen.png,-0.002601958
9594screen.png,-0.002631576
9595screen.png,-0.002659778
9596screen.png,-0.002686571
9597screen.png,-0.002711962
9598screen.png,-0.002735958
9599screen.png,-0.002758569
9600screen.png,-0.002779801
9601screen.png,-0.002799665
9602screen.png,-0.002818169
9603screen.png,-0.002835323
9604screen.png,-0.002851138
9605screen.png,-0.002865625
9606screen.png,-0.002878793
9607screen.png,-0.002890654
9608screen.png,-0.002901221
9609screen.png,-0.002910506
9610screen.png,-0.00291852
9611screen.png,-0.002925277
9612screen.png,-0.002930789
9613screen.png,-0.002935071
9614screen.png,-0.002938136
9615screen.png,-0.002939999
9616screen.png,-0.002940673
9617screen.png,-0.002940173
9618screen.png,-0.002938515
9619screen.png,-0.002935713
9620screen.png,-0.002931783
9621screen.png,-0.002926741
9622screen.png,-0.002920603
9623screen.png,-0.002913385
9624screen.png,-0.002905104
9625screen.png,-0.002895776
9626screen.png,-0.002885418
9627screen.png,-0.002874047
9628screen.png,-0.00286168
9629screen.png,-0.002848336
9630screen.png,-0.002834031
9631screen.png,-0.002818783
9632screen.png,-0.002802611
9633screen.png,-0.002785531
9634screen.png,-0.002767563
9635screen.png,-0.002748725
9636screen.png,-0.002729035
9637screen.png,-0.002708512
9638screen.png,-0.002687174
9639screen.png,-0.00266504
9640screen.png,-0.002642128
9641screen.png,-0.002618459
9642screen.png,-0.00259405
9643screen.png,-0.002568921
9644screen.png,-0.00254309
9645screen.png,-0.002516577
9646screen.png,-0.002489401
9647screen.png,-0.002461581
9648screen.png,-0.002433136
9649screen.png,-0.002404085
9650screen.png,-0.002374447
9651screen.png,-0.002344242
9652screen.png,-0.002313489
9653screen.png,-0.002282206
9654screen.png,-0.002250413
9655screen.png,-0.002218128
9656screen.png,-0.002185372
9657screen.png,-0.002152162
9658screen.png,-0.002118518
9659screen.png,-0.002084458
9660screen.png,-0.002050001
9661screen.png,-0.002015166
9662screen.png,-0.001979971
9663screen.png,-0.001944435
9664screen.png,-0.001908576
9665screen.png,-0.001872412
9666screen.png,-0.001835962
9667screen.png,-0.001799244
9668screen.png,-0.001762275
9669screen.png,-0.001725074
9670screen.png,-0.001687657
9671screen.png,-0.001650044
9672screen.png,-0.00161225
9673screen.png,-0.001574293
9674screen.png,-0.001536191
9675screen.png,-0.00149796
9676screen.png,-0.001459617
9677screen.png,-0.001421178
9678screen.png,-0.001382661
9679screen.png,-0.001344081
9680screen.png,-0.001305454
9681screen.png,-0.001266797
9682screen.png,-0.001228124
9683screen.png,-0.001189452
9684screen.png,-0.001150796
9685screen.png,-0.00111217
9686screen.png,-0.001073591
9687screen.png,-0.001035072
9688screen.png,-0.000996628
9689screen.png,-0.000958273
9690screen.png,-0.000920022
9691screen.png,-0.000881888
9692screen.png,-0.000843885
9693screen.png,-0.000806026
9694screen.png,-0.000768325
9695screen.png,-0.000730794
9696screen.png,-0.000693446
9697screen.png,-0.000656294
9698screen.png,-0.00061935
9699screen.png,-0.000582625
9700screen.png,-0.000546133
9701screen.png,-0.000509883
9702screen.png,-0.000473889
9703screen.png,-0.000438159
9704screen.png,-0.000402707
9705screen.png,-0.000367541
9706screen.png,-0.000332672
9707screen.png,-0.000298111
9708screen.png,-0.000263867
9709screen.png,-0.00022995
9710screen.png,-0.000196369
9711screen.png,-0.000163133
9712screen.png,-0.000130251
9713screen.png,-9.77E-05
9714screen.png,-6.56E-05
9715screen.png,-3.38E-05
9716screen.png,-2.43E-06
9717screen.png,2.86E-05
9718screen.png,5.91E-05
9719screen.png,8.93E-05
9720screen.png,0.000119087
9721screen.png,0.000148427
9722screen.png,0.00017734
9723screen.png,0.000205818
9724screen.png,0.000233855
9725screen.png,0.000261447
9726screen.png,0.000288588
9727screen.png,0.000315273
9728screen.png,0.000341496
9729screen.png,0.000367254
9730screen.png,0.000392542
9731screen.png,0.000417356
9732screen.png,0.000441692
9733screen.png,0.000465547
9734screen.png,0.000488917
9735screen.png,0.000511798
9736screen.png,0.000534189
9737screen.png,0.000556086
9738screen.png,0.000577486
9739screen.png,0.000598389
9740screen.png,0.000618791
9741screen.png,0.000638691
9742screen.png,0.000658087
9743screen.png,0.000676978
9744screen.png,0.000695363
9745screen.png,0.000713241
9746screen.png,0.000730611
9747screen.png,0.000747473
9748screen.png,0.000763826
9749screen.png,0.000779671
9750screen.png,0.000795007
9751screen.png,0.000809835
9752screen.png,0.000824155
9753screen.png,0.000837969
9754screen.png,0.000851276
9755screen.png,0.000864079
9756screen.png,0.000876378
9757screen.png,0.000888174
9758screen.png,0.000899471
9759screen.png,0.000910268
9760screen.png,0.000920569
9761screen.png,0.000930375
9762screen.png,0.00093969
9763screen.png,0.000948514
9764screen.png,0.000956852
9765screen.png,0.000964705
9766screen.png,0.000972078
9767screen.png,0.000978972
9768screen.png,0.000985392
9769screen.png,0.00099134
9770screen.png,0.000996821
9771screen.png,0.001001837
9772screen.png,0.001006394
9773screen.png,0.001010494
9774screen.png,0.001014142
9775screen.png,0.001017343
9776screen.png,0.0010201
9777screen.png,0.001022418
9778screen.png,0.001024302
9779screen.png,0.001025756
9780screen.png,0.001026786
9781screen.png,0.001027395
9782screen.png,0.00102759
9783screen.png,0.001027376
9784screen.png,0.001026757
9785screen.png,0.001025738
9786screen.png,0.001024327
9787screen.png,0.001022527
9788screen.png,0.001020345
9789screen.png,0.001017786
9790screen.png,0.001014856
9791screen.png,0.00101156
9792screen.png,0.001007906
9793screen.png,0.001003898
9794screen.png,0.000999543
9795screen.png,0.000994846
9796screen.png,0.000989815
9797screen.png,0.000984455
9798screen.png,0.000978772
9799screen.png,0.000972773
9800screen.png,0.000966464
9801screen.png,0.000959852
9802screen.png,0.000952942
9803screen.png,0.000945742
9804screen.png,0.000938258
9805screen.png,0.000930497
9806screen.png,0.000922464
9807screen.png,0.000914168
9808screen.png,0.000905613
9809screen.png,0.000896807
9810screen.png,0.000887757
9811screen.png,0.00087847
9812screen.png,0.000868951
9813screen.png,0.000859208
9814screen.png,0.000849247
9815screen.png,0.000839075
9816screen.png,0.000828698
9817screen.png,0.000818124
9818screen.png,0.000807359
9819screen.png,0.00079641
9820screen.png,0.000785283
9821screen.png,0.000773985
9822screen.png,0.000762523
9823screen.png,0.000750903
9824screen.png,0.000739131
9825screen.png,0.000727215
9826screen.png,0.000715162
9827screen.png,0.000702976
9828screen.png,0.000690666
9829screen.png,0.000678236
9830screen.png,0.000665695
9831screen.png,0.000653048
9832screen.png,0.000640301
9833screen.png,0.000627462
9834screen.png,0.000614535
9835screen.png,0.000601528
9836screen.png,0.000588446
9837screen.png,0.000575296
9838screen.png,0.000562083
9839screen.png,0.000548814
9840screen.png,0.000535495
9841screen.png,0.000522132
9842screen.png,0.000508729
9843screen.png,0.000495295
9844screen.png,0.000481833
9845screen.png,0.000468349
9846screen.png,0.00045485
9847screen.png,0.000441341
9848screen.png,0.000427827
9849screen.png,0.000414314
9850screen.png,0.000400807
9851screen.png,0.000387311
9852screen.png,0.000373831
9853screen.png,0.000360373
9854screen.png,0.000346942
9855screen.png,0.000333543
9856screen.png,0.00032018
9857screen.png,0.000306859
9858screen.png,0.000293584
9859screen.png,0.00028036
9860screen.png,0.000267191
9861screen.png,0.000254082
9862screen.png,0.000241038
9863screen.png,0.000228063
9864screen.png,0.00021516
9865screen.png,0.000202335
9866screen.png,0.000189591
9867screen.png,0.000176933
9868screen.png,0.000164364
9869screen.png,0.000151888
9870screen.png,0.000139509
9871screen.png,0.000127231
9872screen.png,0.000115057
9873screen.png,0.00010299
9874screen.png,9.10E-05
9875screen.png,7.92E-05
9876screen.png,6.75E-05
9877screen.png,5.59E-05
9878screen.png,4.44E-05
9879screen.png,3.30E-05
9880screen.png,2.18E-05
9881screen.png,1.07E-05
9882screen.png,-2.22E-07
9883screen.png,-1.10E-05
9884screen.png,-2.17E-05
9885screen.png,-3.22E-05
9886screen.png,0.001535203
9887screen.png,0.004736599
9888screen.png,0.004836632
9889screen.png,0.008188203
9890screen.png,0.011613981
9891screen.png,0.011851834
9892screen.png,0.015414577
9893screen.png,0.019043235
9894screen.png,0.01939236
9895screen.png,0.02314258
9896screen.png,0.02695256
9897screen.png,0.030818458
9898screen.png,0.03130881
9899screen.png,0.035283532
9900screen.png,0.039309834
9901screen.png,0.039856168
9902screen.png,0.043976428
9903screen.png,0.048145518
9904screen.png,0.05236038
9905screen.png,0.052990621
9906screen.png,0.057293924
9907screen.png,0.061640807
9908screen.png,0.06602857
9909screen.png,0.066713467
9910screen.png,0.071179542
9911screen.png,0.075685283
9912screen.png,0.076369365
9913screen.png,0.080943173
9914screen.png,0.085556227
9915screen.png,0.090205904
9916screen.png,0.090910518
9917screen.png,0.095627868
9918screen.png,0.100381215
9919screen.png,0.105168106
9920screen.png,0.105870574
9921screen.png,0.110718009
9922screen.png,0.115598929
9923screen.png,0.120510967
9924screen.png,0.125460221
9925screen.png,0.126157613
9926screen.png,0.131155645
9927screen.png,0.144739837
9928screen.png,0.145576287
9929screen.png,0.146324976
9930screen.png,0.1469818
9931screen.png,0.152092457
